ELMIdentifier,E3_Entry,Site,sub_Entry,Start,End
DEG_APCC_DBOX_1,Q9UM11,182-222;227-266;269-306;311-350;353-395;397-438;441-480,P53350,336,344
DEG_APCC_DBOX_1,Q9UM11,182-222;227-266;269-306;311-350;353-395;397-438;441-480,Q13309,2,10
DEG_APCC_DBOX_1,Q9UM11,182-222;227-266;269-306;311-350;353-395;397-438;441-480,Q02363,99,107
DEG_APCC_DBOX_1,Q9UM11,182-222;227-266;269-306;311-350;353-395;397-438;441-480,P14635,41,49
DEG_APCC_DBOX_1,Q12834,182-221;224-263;266-303;307-346;353-395;397-438;441-480,P14635,41,49
DEG_APCC_KENBOX_2,Q9UM11,182-222;227-266;269-306;311-350;353-395;397-438;441-480,Q99741,80,84
DEG_APCC_KENBOX_2,Q9UM11,182-222;227-266;269-306;311-350;353-395;397-438;441-480,Q12834,96,100
DEG_APCC_KENBOX_2,Q9UM11,182-222;227-266;269-306;311-350;353-395;397-438;441-480,Q96GD4,3,7
DEG_APCC_KENBOX_2,Q9UM11,182-222;227-266;269-306;311-350;353-395;397-438;441-480,O95997,8,12
DEG_APCC_KENBOX_2,Q12834,182-221;224-263;266-303;307-346;353-395;397-438;441-480,O95997,8,12
DEG_APCC_KENBOX_2,Q9UM11,182-222;227-266;269-306;311-350;353-395;397-438;441-480,O43683,534,538
DEG_APCC_KENBOX_2,Q9UM11,182-222;227-266;269-306;311-350;353-395;397-438;441-480,O43683,624,628
DEG_APCC_KENBOX_2,Q9UM11,182-222;227-266;269-306;311-350;353-395;397-438;441-480,Q8WWK9,80,84
DEG_APCC_KENBOX_2,Q9UM11,182-222;227-266;269-306;311-350;353-395;397-438;441-480,O60566,25,29
DEG_APCC_KENBOX_2,Q9UM11,182-222;227-266;269-306;311-350;353-395;397-438;441-480,O60566,303,307
DEG_APCC_KENBOX_2,Q12834,182-221;224-263;266-303;307-346;353-395;397-438;441-480,O60566,25,29
DEG_APCC_KENBOX_2,Q12834,182-221;224-263;266-303;307-346;353-395;397-438;441-480,O60566,303,307
DEG_COP1_1,Q8NHY2,419-458;468-508;511-551;553-593;597-635;638-677;691-729,P05412,227,235
DEG_COP1_1,Q8NHY2,419-458;468-508;511-551;553-593;597-635;638-677;691-729,P43268,74,81
DEG_COP1_1,Q8NHY2,419-458;468-508;511-551;553-593;597-635;638-677;691-729,P50549,67,74
DEG_COP1_1,Q8NHY2,419-458;468-508;511-551;553-593;597-635;638-677;691-729,P41161,66,73
DEG_CRL4_CDT2_1,Q9NZJ0,47-89;96-135;138-178;214-253;267-308;313-354;358-398,P38936,145,157
DEG_CRL4_CDT2_1,Q9NZJ0,47-89;96-135;138-178;214-253;267-308;313-354;358-398,Q9H211,4,15
DEG_CRL4_CDT2_1,Q9NZJ0,47-89;96-135;138-178;214-253;267-308;313-354;358-398,Q9NQR1,220,231
DEG_Kelch_Keap1_1,Q14145,327-372;373-423;424-470;471-517;518-564;565-611,Q16236,77,82
DEG_Kelch_Keap1_1,Q14145,327-372;373-423;424-470;471-517;518-564;565-611,Q96HS1,77,82
DEG_Kelch_Keap1_1,Q14145,327-372;373-423;424-470;471-517;518-564;565-611,O14920,34,39
DEG_Kelch_Keap1_1,Q14145,327-372;373-423;424-470;471-517;518-564;565-611,Q86YC2,89,94
DEG_Kelch_Keap1_1,Q14145,327-372;373-423;424-470;471-517;518-564;565-611,Q13501,347,352
DEG_Kelch_KLHL3_1,O95198,308-353;354-400;402-447;449-496;497-543;545-591,Q9H4A3,628,637
DEG_Kelch_KLHL3_1,Q9UH77,302-347;348-394;396-441;442-490;491-537;539-585,Q9H4A3,628,637
DEG_Kelch_KLHL3_1,O95198,308-353;354-400;402-447;449-496;497-543;545-591,Q9BYP7,537,546
DEG_Kelch_KLHL3_1,O95198,308-353;354-400;402-447;449-496;497-543;545-591,Q96J92,557,566
DEG_Kelch_KLHL3_1,Q9UH77,302-347;348-394;396-441;442-490;491-537;539-585,Q96J92,557,566
DEG_MDM2_SWIB_1,Q00987,26-109,P04637,19,26
DEG_MDM2_SWIB_1,Q00987,26-109,P49757,616,623
DEG_MDM2_SWIB_1,Q00987,26-109,O15350,15,22
DEG_ODPH_VHL_1,P40337,71-152,Q16665,400,413
DEG_ODPH_VHL_1,P40337,71-152,Q16665,562,574
DEG_ODPH_VHL_1,P40337,71-152,Q9Y2N7,490,502
DEG_ODPH_VHL_1,P40337,71-152,Q99814,403,416
DEG_ODPH_VHL_1,P40337,71-152,Q99814,529,542
DEG_ODPH_VHL_1,P40337,71-152,Q99814,574,585
DEG_SCF_FBW7_1,Q969H0,378-418;420-456;459-498;500-536;539-578;580-618;622-659,P24864,379,384
DEG_SCF_FBW7_1,Q969H0,378-418;420-456;459-498;500-536;539-578;580-618;622-659,P24864,393,399
DEG_SCF_FBW7_1,Q969H0,378-418;420-456;459-498;500-536;539-578;580-618;622-659,P05412,236,243
DEG_SCF_FBW7_1,Q969H0,378-418;420-456;459-498;500-536;539-578;580-618;622-659,P01106,55,62
DEG_SCF_FBW7_1,Q969H0,378-418;420-456;459-498;500-536;539-578;580-618;622-659,P36956,425,430
DEG_SCF_FBW7_2,Q969H0,378-418;420-456;459-498;500-536;539-578;580-618;622-659,P46531,2508,2515
DEG_SCF_FBXO31_1,Q5XUX0,296-308;314-352;453-511,P24385,289,295
DEG_SCF_FBXO31_1,Q5XUX0,296-308;314-352;453-511,P30279,283,289
DEG_SCF_SKP2-CKS1_1,Q13309,150-396,P46527,183,190
DEG_SCF_SKP2-CKS1_1,Q13309,150-396,P49918,306,313
DEG_SCF_TRCP1_1,Q9Y297,301-338;341-378;381-418;424-461;464-503;505-541;553-590,P35222,32,37
DEG_SCF_TRCP1_1,Q9Y297,301-338;341-378;381-418;424-461;464-503;505-541;553-590,P25963,31,36
DEG_SCF_TRCP1_1,Q9Y297,301-338;341-378;381-418;424-461;464-503;505-541;553-590,Q15653,18,23
DEG_SCF_TRCP1_1,Q9Y297,301-338;341-378;381-418;424-461;464-503;505-541;553-590,P19838,926,932
DEG_SCF_TRCP1_1,Q9Y297,301-338;341-378;381-418;424-461;464-503;505-541;553-590,P18848,218,224
DEG_SCF_TRCP1_1,Q9Y297,301-338;341-378;381-418;424-461;464-503;505-541;553-590,O00221,156,161
DEG_SCF_TRCP1_1,Q9Y297,301-338;341-378;381-418;424-461;464-503;505-541;553-590,Q9UKT4,144,149
DEG_SCF_TRCP1_1,Q9Y297,301-338;341-378;381-418;424-461;464-503;505-541;553-590,Q12959,597,602
DEG_SCF_TRCP1_1,Q9Y297,301-338;341-378;381-418;424-461;464-503;505-541;553-590,P16471,348,353
DEG_SCF_TRCP1_1,Q9Y297,301-338;341-378;381-418;424-461;464-503;505-541;553-590,P17181,534,539
DEG_SCF_TRCP1_1,Q9Y297,301-338;341-378;381-418;424-461;464-503;505-541;553-590,Q53EL6,70,76
DEG_SCF_TRCP1_1,Q9Y297,301-338;341-378;381-418;424-461;464-503;505-541;553-590,Q6PGQ7,496,501
DEG_SCF_TRCP1_1,Q9Y297,301-338;341-378;381-418;424-461;464-503;505-541;553-590,O95863,95,100
DEG_SCF_TRCP1_1,Q9Y297,301-338;341-378;381-418;424-461;464-503;505-541;553-590,P98174,282,287
DEG_SCF_TRCP1_1,Q9Y297,301-338;341-378;381-418;424-461;464-503;505-541;553-590,Q5JSP0,75,80
DEG_SCF_TRCP1_1,Q9Y297,301-338;341-378;381-418;424-461;464-503;505-541;553-590,Q9HAW4,29,34
DEG_SIAH_1,Q8IUQ4,90-282,P43146,1331,1339
DEG_SIAH_1,Q8IUQ4,90-282,Q16633,46,54
DEG_SIAH_1,Q8IUQ4,90-282,Q13118,200,208
DEG_SIAH_1,Q8IUQ4,90-282,Q9HB71,59,67
DEG_SPOP_SBC_1,O43791,31-161,O75367,171,175
DEG_SPOP_SBC_1,O43791,31-161,Q9UER7,608,612
DEG_SPOP_SBC_1,O43791,31-161,Q9UER7,680,684
Manual,P46934,610-643;767-800;840-873;892-925,Q9Y4G8,1403,1406
Manual,P46934,610-643;767-800;840-873;892-925,Q9Y4G8,1425,1428
Manual,P46934,610-643;767-800;840-873;892-925,O14964,234,237
Manual,Q96PU5,193-226;385-418;497-530;548-581,O14964,234,237
Manual,Q96J02,326-359;358-391;438-471;478-511,O14964,234,237
Manual,P46934,610-643;767-800;840-873;892-925,Q14524,1974,1977
Manual,Q96PU5,193-226;385-418;497-530;548-581,Q14524,1974,1977
Manual,P46934,610-643;767-800;840-873;892-925,Q9BT67,39,42
Manual,P46934,610-643;767-800;840-873;892-925,Q9BT67,64,67
Manual,P46934,610-643;767-800;840-873;892-925,Q9NV92,148,151
Manual,P46934,610-643;767-800;840-873;892-925,Q9NV92,174,177
Manual,Q96PU5,193-226;385-418;497-530;548-581,Q9NV92,148,151
Manual,Q96PU5,193-226;385-418;497-530;548-581,Q9NV92,174,177
Manual,P46934,610-643;767-800;840-873;892-925,Q16655,101,104
Manual,P46934,610-643;767-800;840-873;892-925,Q16655,113,116
Manual,Q96J02,326-359;358-391;438-471;478-511,Q16655,101,104
Manual,Q96J02,326-359;358-391;438-471;478-511,Q16655,113,116
Manual,P46934,610-643;767-800;840-873;892-925,P51170,624,627
Manual,Q96PU5,193-226;385-418;497-530;548-581,P51170,624,627
Manual,P46934,610-643;767-800;840-873;892-925,Q9BSA4,506,509
Manual,Q96PU5,193-226;385-418;497-530;548-581,Q9BSA4,506,509
Manual,P46934,610-643;767-800;840-873;892-925,Q07912,632,635
Manual,Q96PU5,193-226;385-418;497-530;548-581,Q07912,632,635
Manual,P46934,610-643;767-800;840-873;892-925,Q15303,1032,1035
Manual,P46934,610-643;767-800;840-873;892-925,Q15303,1053,1056
Manual,P46934,610-643;767-800;840-873;892-925,Q15303,1298,1301
Manual,Q9H0M0,349-382;381-414;456-489;496-529,Q15303,1032,1035
Manual,Q9H0M0,349-382;381-414;456-489;496-529,Q15303,1053,1056
Manual,Q9H0M0,349-382;381-414;456-489;496-529,Q15303,1298,1301
Manual,Q96J02,326-359;358-391;438-471;478-511,Q15303,1032,1035
Manual,Q96J02,326-359;358-391;438-471;478-511,Q15303,1053,1056
Manual,Q96J02,326-359;358-391;438-471;478-511,Q15303,1298,1301
Manual,P46934,610-643;767-800;840-873;892-925,P17302,283,286
Manual,P46934,610-643;767-800;840-873;892-925,Q13571,256,259
Manual,Q96J02,326-359;358-391;438-471;478-511,Q13571,256,259
Manual,P46934,610-643;767-800;840-873;892-925,P51168,617,620
Manual,Q96PU5,193-226;385-418;497-530;548-581,P51168,617,620
Manual,P46934,610-643;767-800;840-873;892-925,Q9Y3C5,37,40
Manual,Q9HAU4,157-190;251-284;297-330,Q9Y3C5,37,40
Manual,Q9H0M0,349-382;381-414;456-489;496-529,Q9Y3C5,37,40
Manual,P46934,610-643;767-800;840-873;892-925,Q8WUM4,834,837
Manual,P46934,610-643;767-800;840-873;892-925,Q4VCS5,239,242
Manual,P46934,610-643;767-800;840-873;892-925,Q4VCS5,284,287
Manual,Q96PU5,193-226;385-418;497-530;548-581,Q4VCS5,239,242
Manual,Q96PU5,193-226;385-418;497-530;548-581,Q4VCS5,284,287
Manual,Q96J02,326-359;358-391;438-471;478-511,Q4VCS5,239,242
Manual,Q96J02,326-359;358-391;438-471;478-511,Q4VCS5,284,287
Manual,P46934,610-643;767-800;840-873;892-925,P37231,113,116
Manual,Q9HCE7,234-267;306-339,P37231,113,116
Manual,P46934,610-643;767-800;840-873;892-925,O15399,1004,1007
Manual,P46934,610-643;767-800;840-873;892-925,O95835,373,376
Manual,P46934,610-643;767-800;840-873;892-925,O95835,556,559
Manual,Q9H0M0,349-382;381-414;456-489;496-529,O95835,373,376
Manual,Q9H0M0,349-382;381-414;456-489;496-529,O95835,556,559
Manual,Q96J02,326-359;358-391;438-471;478-511,O95835,373,376
Manual,Q96J02,326-359;358-391;438-471;478-511,O95835,556,559
Manual,P46934,610-643;767-800;840-873;892-925,Q01628,17,20
Manual,P46934,610-643;767-800;840-873;892-925,P23759,444,447
Manual,P46934,610-643;767-800;840-873;892-925,Q969T9,167,170
Manual,P46934,610-643;767-800;840-873;892-925,Q969T9,197,200
Manual,P46934,610-643;767-800;840-873;892-925,Q969T9,249,252
Manual,P46934,610-643;767-800;840-873;892-925,O14641,565,568
Manual,Q96PU5,193-226;385-418;497-530;548-581,O14641,565,568
Manual,Q9H0M0,349-382;381-414;456-489;496-529,O14641,565,568
Manual,Q96J02,326-359;358-391;438-471;478-511,O14641,565,568
Manual,P46934,610-643;767-800;840-873;892-925,Q15012,207,210
Manual,P46934,610-643;767-800;840-873;892-925,Q15012,227,230
Manual,Q96PU5,193-226;385-418;497-530;548-581,Q9NY46,1967,1970
Manual,Q96PU5,193-226;385-418;497-530;548-581,Q9Y5Y9,1918,1921
Manual,Q96PU5,193-226;385-418;497-530;548-581,Q99250,1972,1975
Manual,Q96PU5,193-226;385-418;497-530;548-581,Q15858,1955,1958
Manual,Q96PU5,193-226;385-418;497-530;548-581,P37088,641,644
Manual,Q96PU5,193-226;385-418;497-530;548-581,Q15796,222,225
Manual,Q9HAU4,157-190;251-284;297-330,Q15796,222,225
Manual,Q9H0M0,349-382;381-414;456-489;496-529,Q15796,222,225
Manual,Q96J02,326-359;358-391;438-471;478-511,Q15796,222,225
Manual,Q96PU5,193-226;385-418;497-530;548-581,P11686,13,16
Manual,Q96PU5,193-226;385-418;497-530;548-581,P84022,181,184
Manual,Q9HAU4,157-190;251-284;297-330,P84022,181,184
Manual,O00308,300-333;330-363;405-437;444-477,P84022,181,184
Manual,Q96PU5,193-226;385-418;497-530;548-581,Q16625,9,12
Manual,Q96J02,326-359;358-391;438-471;478-511,Q16625,9,12
Manual,Q96PU5,193-226;385-418;497-530;548-581,Q12809,1075,1078
Manual,Q96PU5,193-226;385-418;497-530;548-581,Q6UUV7,445,448
Manual,Q9HCE7,234-267;306-339,Q13950,423,426
Manual,Q9HAU4,157-190;251-284;297-330,Q13950,423,426
Manual,Q9H0M0,349-382;381-414;456-489;496-529,Q13950,423,426
Manual,O00308,300-333;330-363;405-437;444-477,Q13950,423,426
Manual,Q9HCE7,234-267;306-339,Q99717,223,226
Manual,Q9HAU4,157-190;251-284;297-330,Q99717,223,226
Manual,Q9HCE7,234-267;306-339,Q15797,224,227
Manual,Q9HAU4,157-190;251-284;297-330,Q15797,224,227
Manual,Q9HCE7,234-267;306-339,Q8N0X7,171,174
Manual,Q9H0M0,349-382;381-414;456-489;496-529,Q8N0X7,171,174
Manual,Q9HCE7,234-267;306-339,Q9Y6I3,545,548
Manual,Q9HCE7,234-267;306-339,Q9Y2U5,166,169
Manual,Q9HCE7,234-267;306-339,Q9NWM3,128,131
Manual,Q9HCE7,234-267;306-339,Q9NWM3,133,136
Manual,Q9HCE7,234-267;306-339,Q9H5N1,281,284
Manual,Q9HCE7,234-267;306-339,Q9Y5W3,81,84
Manual,Q9H0M0,349-382;381-414;456-489;496-529,Q9Y5W3,81,84
Manual,Q9HCE7,234-267;306-339,Q9P2Y5,520,523
Manual,Q9HAU4,157-190;251-284;297-330,Q13887,325,328
Manual,Q9H0M0,349-382;381-414;456-489;496-529,Q13887,325,328
Manual,Q9H0M0,349-382;381-414;456-489;496-529,Q9Y2J4,210,213
Manual,O00308,300-333;330-363;405-437;444-477,Q01860,64,67
Manual,Q96J02,326-359;358-391;438-471;478-511,Q01860,64,67
Manual,O00308,300-333;330-363;405-437;444-477,Q9Y5R6,296,299
Manual,O00308,300-333;330-363;405-437;444-477,P11161,171,174
Manual,O00308,300-333;330-363;405-437;444-477,P11161,205,208
Manual,Q96J02,326-359;358-391;438-471;478-511,P05412,167,170
Manual,Q96J02,326-359;358-391;438-471;478-511,P17275,179,182
Manual,Q96J02,326-359;358-391;438-471;478-511,Q14511,109,112
Manual,Q96J02,326-359;358-391;438-471;478-511,Q16630,387,390
Manual,Q96J02,326-359;358-391;438-471;478-511,Q16621,80,83
Manual,Q96J02,326-359;358-391;438-471;478-511,Q9H3M7,331,334
Manual,Q96J02,326-359;358-391;438-471;478-511,Q9H3M7,375,378
Manual,Q96J02,326-359;358-391;438-471;478-511,P08151,856,859
Manual,Q96J02,326-359;358-391;438-471;478-511,P08151,869,872
Manual,Q96J02,326-359;358-391;438-471;478-511,Q9BTU6,15,18
Manual,Q96J02,326-359;358-391;438-471;478-511,Q8WWW0,21,24
Manual,Q96J02,326-359;358-391;438-471;478-511,Q13635,642,645
Manual,Q96J02,326-359;358-391;438-471;478-511,Q13635,1313,1316
Manual,Q96J02,326-359;358-391;438-471;478-511,Q8NEA6,304,307
Manual,Q96J02,326-359;358-391;438-471;478-511,Q8NEA6,680,683
Manual,Q96J02,326-359;358-391;438-471;478-511,O43294,35,38
Manual,Q76N89,829-862;1018-1051,O14640,550,553
Manual,O43791,31-161,Q9Y6Q9,99,103
Manual,O43791,31-161,P10275,645,649
Manual,O43791,31-161,P60484,359,363
Manual,O43791,31-161,Q16829,190,194
Manual,O43791,31-161,P35659,285,289
Manual,O43791,31-161,P03372,572,576
Manual,O43791,31-161,Q12834,61,65
Manual,O43791,31-161,Q27J81,1145,1149
Manual,O43791,31-161,O60885,292,296
Manual,O43791,31-161,P25440,283,287
Manual,O43791,31-161,Q15059,246,250
Manual,O43791,31-161,Q9H5J0,196,200
Manual,O43791,31-161,Q9H5J0,272,276
Manual,O43791,31-161,P11308,42,46
Manual,O43791,31-161,Q9H9S0,66,70
Manual,O43791,31-161,Q99836,134,138
Manual,O43791,31-161,Q14444,435,439
Manual,O43791,31-161,Q7Z7J5,44,48
Manual,O43791,31-161,Q12888,1641,1645
